"name","mouse","value","time","box"
"logR","C",2450065.8092921,12,"04"
"logE","C",3737694.00188081,12,"04"
"logM","C",12399.2248115029,12,"04"
"logN","C",3043768.59821033,12,"04"
"logW","C",17560862.9075658,12,"04"
"logE","Group",2766818.35423993,13,"04"
"logM","Group",3985.01831788307,13,"04"
"logN","Group",2114510.26152028,13,"04"
"logR","Group",1790854.66310961,13,"04"
"logW","Group",6919065.03811785,13,"04"
"logR","A",1616631.4565354,13,"04"
"logE","A",3901135.56546767,13,"04"
"logM","A",4674.55675862512,13,"04"
"logN","A",2114510.26153786,13,"04"
"logW","A",13878157.8461076,13,"04"
"logR","B",1802613.93518606,13,"04"
"logE","B",2560742.14178508,13,"04"
"logM","B",4135.53717570634,13,"04"
"logN","B",2114510.26155637,13,"04"
"logW","B",4807117.21421821,13,"04"
"logR","C",1978684.71702698,13,"04"
"logE","C",3774016.61450573,13,"04"
"logM","C",1808.98639312239,13,"04"
"logN","C",2114510.26147059,13,"04"
"logW","C",8630793.20139132,13,"04"
"logE","Group",3282751.52093207,14,"04"
"logM","Group",2405.36506387017,14,"04"
"logN","Group",1966123.81219548,14,"04"
"logR","Group",2230094.97210814,14,"04"
"logW","Group",7093373.6362816,14,"04"
"logR","A",1798011.51099301,14,"04"
"logE","A",3756747.2944962,14,"04"
"logM","A",1050.66160845029,14,"04"
"logN","A",1966123.81221182,14,"04"
"logW","A",16752585.0570441,14,"04"
"logR","B",2417060.70551312,14,"04"
"logE","B",2687394.28688301,14,"04"
"logM","B",3451.97633079638,14,"04"
"logN","B",1966123.81222903,14,"04"
"logW","B",4383217.94235752,14,"04"
"logR","C",2565121.35728735,14,"04"
"logE","C",3981413.28565354,14,"04"
"logM","C",1139.82129764249,14,"04"
"logN","C",1966123.81214929,14,"04"
"logW","C",12198252.4887547,14,"04"
"logE","Group",3965976.44144569,15,"04"
"logM","Group",2401.4869985181,15,"04"
"logN","Group",1878957.56616386,15,"04"
"logR","Group",2321582.08688219,15,"04"
"logW","Group",6650456.70847032,15,"04"
"logR","A",2350912.68844911,15,"04"
"logE","A",3896896.32019306,15,"04"
"logM","A",147.420808233315,15,"04"
"logN","A",1878957.56617947,15,"04"
"logW","A",9426543.21058009,15,"04"
"logR","B",2514349.73680551,15,"04"
"logE","B",3472649.76540887,15,"04"
"logM","B",4058.54268803351,15,"04"
"logN","B",1878957.56619591,15,"04"
"logW","B",3529030.5798337,15,"04"
"logR","C",2128131.08039676,15,"04"
"logE","C",4845753.85446139,15,"04"
"logM","C",534.314062637329,15,"04"
"logN","C",1878957.56611973,15,"04"
"logW","C",7828617.22335239,15,"04"
"logE","Group",4633085.56663998,16,"04"
"logM","Group",2525.6336046273,16,"04"
"logN","Group",1743905.65459206,16,"04"
"logR","Group",2149431.21747329,16,"04"
"logW","Group",6846769.09955441,16,"04"
"logR","A",2301960.4916733,16,"04"
"logE","A",4623225.50087513,16,"04"
"logM","A",98.4832924342199,16,"04"
"logN","A",1743905.65460655,16,"04"
"logW","A",9650069.39550183,16,"04"
"logR","B",2042901.01980751,16,"04"
"logE","B",4373372.06277705,16,"04"
"logM","B",6708.33244406084,16,"04"
"logN","B",1743905.6546218,16,"04"
"logW","B",5505310.13698643,16,"04"
"logR","C",2122034.92616579,16,"04"
"logE","C",5324681.38580645,16,"04"
"logM","C",541.890958049055,16,"04"
"logN","C",1743905.65455112,16,"04"
"logW","C",8226920.65234101,16,"04"
"logE","Group",5494614.98318088,17,"04"
"logM","Group",2974.08877703534,17,"04"
"logN","Group",1646894.29515453,17,"04"
"logR","Group",1922070.14682339,17,"04"
"logW","Group",7259579.75162211,17,"04"
"logR","A",NA,17,"04"
"logE","A",NA,17,"04"
"logM","A",NA,17,"04"
"logN","A",NA,17,"04"
"logW","A",NA,17,"04"
"logR","B",1841285.1802996,17,"04"
"logE","B",4885766.71335235,17,"04"
"logM","B",8838.54171990202,17,"04"
"logN","B",1646894.2951826,17,"04"
"logW","B",11601250.5681669,17,"04"
"logR","C",1884041.25790197,17,"04"
"logE","C",5889472.98605654,17,"04"
"logM","C",579.508053480556,17,"04"
"logN","C",1646894.29511587,17,"04"
"logW","C",10789863.477234,17,"04"
"logE","Group",5594978.48905667,18,"04"
"logM","Group",1524.28057988245,18,"04"
"logN","Group",1567343.03685153,18,"04"
"logR","Group",1093166.16008716,18,"04"
"logW","Group",7624076.60863755,18,"04"
"logR","A",NA,18,"04"
"logE","A",NA,18,"04"
"logM","A",NA,18,"04"
"logN","A",NA,18,"04"
"logW","A",NA,18,"04"
"logR","B",1231507.92952307,18,"04"
"logE","B",5261026.36059482,18,"04"
"logM","B",5028.72047745251,18,"04"
"logN","B",1567343.03687824,18,"04"
"logW","B",19395618.0748272,18,"04"
"logR","C",909625.637683369,18,"04"
"logE","C",6286836.12473772,18,"04"
"logM","C",477.400455056193,18,"04"
"logN","C",1567343.03681475,18,"04"
"logW","C",14971626.6067641,18,"04"
"logE","Group",5516119.46451314,19,"04"
"logM","Group",540.326900767367,19,"04"
"logN","Group",1476181.22704667,19,"04"
"logR","Group",1092357.62467199,19,"04"
"logW","Group",7627120.1653487,19,"04"
"logR","A",NA,19,"04"
"logE","A",NA,19,"04"
"logM","A",NA,19,"04"
"logN","A",NA,19,"04"
"logW","A",NA,19,"04"
"logR","B",1189489.32158975,19,"04"
"logE","B",5096342.52002261,19,"04"
"logM","B",812.280430281032,19,"04"
"logN","B",1476181.22707182,19,"04"
"logW","B",16493694.6122401,19,"04"
"logR","C",941579.312020498,19,"04"
"logE","C",5787199.83801452,19,"04"
"logM","C",195.625609750581,19,"04"
"logN","C",1476181.22701204,19,"04"
"logW","C",17288109.006401,19,"04"
"logE","Group",5501564.68160522,20,"04"
"logM","Group",182.232847366882,20,"04"
"logN","Group",1476049.90706587,20,"04"
"logR","Group",859415.175862696,20,"04"
"logW","Group",7626120.26444087,20,"04"
"logR","A",NA,20,"04"
"logE","A",NA,20,"04"
"logM","A",NA,20,"04"
"logN","A",NA,20,"04"
"logW","A",NA,20,"04"
"logR","B",755828.617792488,20,"04"
"logE","B",4970008.96517906,20,"04"
"logM","B",190.013469817012,20,"04"
"logN","B",1476049.90709102,20,"04"
"logW","B",16257581.996838,20,"04"
"logR","C",917194.888396088,20,"04"
"logE","C",5403935.26308969,20,"04"
"logM","C",49.0879665599268,20,"04"
"logN","C",1476049.90703125,20,"04"
"logW","C",17027655.6171378,20,"04"
"logE","Group",8528465.60553772,0,"05"
"logN","Group",489290.719188106,0,"05"
"logR","Group",176055.786848597,0,"05"
"logE","A",9220436.24245573,0,"05"
"logR","A",178515.714696637,0,"05"
"logN","A",489290.719204165,0,"05"
"logE","B",9329634.02787695,0,"05"
"logR","B",163454.628180162,0,"05"
"logN","B",489290.719204257,0,"05"
"logE","C",7254074.02331565,0,"05"
"logR","C",185122.013475814,0,"05"
"logN","C",489290.719205378,0,"05"
"logE","Group",8412485.61414615,1,"05"
"logN","Group",501388.984502846,1,"05"
"logR","Group",733050.633324634,1,"05"
"logE","A",8927694.92541676,1,"05"
"logR","A",733861.522125065,1,"05"
"logN","A",501388.984519301,1,"05"
"logE","B",9022455.06204421,1,"05"
"logR","B",696218.54881219,1,"05"
"logN","B",501388.984519396,1,"05"
"logE","C",6959189.42075391,1,"05"
"logR","C",769236.506717759,1,"05"
"logN","C",501388.984520545,1,"05"
"logE","Group",8301287.86899591,2,"05"
"logN","Group",495156.130429379,2,"05"
"logR","Group",311832.279941082,2,"05"
"logE","A",9181571.71825644,2,"05"
"logR","A",271802.309467101,2,"05"
"logN","A",495156.130445629,2,"05"
"logE","B",9241516.28979903,2,"05"
"logR","B",311214.841965662,2,"05"
"logN","B",495156.130445723,2,"05"
"logE","C",7229354.45922082,2,"05"
"logR","C",356134.770982563,2,"05"
"logN","C",495156.130446858,2,"05"
"logE","Group",8194606.26237491,3,"05"
"logN","Group",481742.224738316,3,"05"
"logR","Group",411276.787292516,3,"05"
"logE","A",8985532.72447459,3,"05"
"logR","A",364383.040886439,3,"05"
"logN","A",481742.224754127,3,"05"
"logE","B",9085864.88502752,3,"05"
"logR","B",391340.857620053,3,"05"
"logN","B",481742.224754218,3,"05"
"logE","C",7086199.86971952,3,"05"
"logR","C",485419.091463629,3,"05"
"logN","C",481742.224755323,3,"05"
"logE","Group",8089839.8915711,4,"05"
"logN","Group",468961.904038643,4,"05"
"logR","Group",316799.040777797,4,"05"
"logE","A",8898090.86678845,4,"05"
"logR","A",291174.911169436,4,"05"
"logN","A",468961.904054035,4,"05"
"logE","B",9027942.13393747,4,"05"
"logR","B",280219.972066217,4,"05"
"logN","B",468961.904054122,4,"05"
"logE","C",7081097.47279565,4,"05"
"logR","C",387213.285641831,4,"05"
"logN","C",468961.904055198,4,"05"
"logE","Group",7983023.1894007,5,"05"
"logN","Group",478542.022485034,5,"05"
"logR","Group",296666.094903932,5,"05"
"logE","A",8752076.28841151,5,"05"
"logR","A",287488.13272969,5,"05"
"logN","A",478542.022500743,5,"05"
"logE","B",8875168.88039352,5,"05"
"logR","B",241383.759892426,5,"05"
"logN","B",478542.02250083,5,"05"
"logE","C",6987239.14408746,5,"05"
"logR","C",373847.670966044,5,"05"
"logN","C",478542.022501928,5,"05"
"logE","Group",7873689.38021065,6,"05"
"logN","Group",495843.294174519,6,"05"
"logR","Group",247926.088604288,6,"05"
"logE","A",8595558.41524111,6,"05"
"logR","A",231424.048378093,6,"05"
"logN","A",495843.294190798,6,"05"
"logE","B",8676408.47384722,6,"05"
"logR","B",229794.918543062,6,"05"
"logN","B",495843.294190887,6,"05"
"logE","C",6867110.90921002,6,"05"
"logR","C",284688.439408091,6,"05"
"logN","C",495843.294192022,6,"05"
"logE","Group",7769916.02461867,7,"05"
"logN","Group",525995.962439983,7,"05"
"logR","Group",361699.18808881,7,"05"
"logE","A",8367832.83926524,7,"05"
"logR","A",320763.444971252,7,"05"
"logN","A",525995.962457255,7,"05"
"logE","B",8446384.27684016,7,"05"
"logR","B",332131.929092809,7,"05"
"logN","B",525995.962457346,7,"05"
"logE","C",6645252.36271049,7,"05"
"logR","C",442713.146949286,7,"05"
"logN","C",525995.962458549,7,"05"
"logE","Group",7688206.51731396,8,"05"
"logN","Group",549207.609783789,8,"05"
"logR","Group",394998.589722999,8,"05"
"logE","A",8201475.54371586,8,"05"
"logR","A",311771.554131241,8,"05"
"logN","A",549207.609801827,8,"05"
"logE","B",8288501.9116967,8,"05"
"logR","B",331092.489208091,8,"05"
"logN","B",549207.609801919,8,"05"
"logE","C",6553795.77368391,8,"05"
"logR","C",596204.428086029,8,"05"
"logN","C",549207.609803171,8,"05"
"logE","Group",7646894.36041295,9,"05"
"logN","Group",566315.473932888,9,"05"
"logR","Group",475668.727566765,9,"05"
"logE","A",8005939.33535226,9,"05"
"logR","A",379981.140839318,9,"05"
"logN","A",566315.47395149,9,"05"
"logE","B",8109098.67098281,9,"05"
"logR","B",375568.861217179,9,"05"
"logN","B",566315.473951583,9,"05"
"logE","C",6588706.08615707,9,"05"
"logR","C",754676.546363593,9,"05"
"logN","C",566315.47395287,9,"05"
"logE","Group",7656455.44136764,10,"05"
"logN","Group",559054.318316707,10,"05"
"logR","Group",787180.813945786,10,"05"
"logE","A",7862279.37350668,10,"05"
"logR","A",669602.879381385,10,"05"
"logN","A",559054.318335074,10,"05"
"logE","B",7958509.20778412,10,"05"
"logR","B",656921.831156899,10,"05"
"logN","B",559054.318335162,10,"05"
"logE","C",6761834.65256192,10,"05"
"logR","C",1113162.25078776,10,"05"
"logN","C",559054.318336431,10,"05"
"logE","Group",7711252.39882141,11,"05"
"logN","Group",539507.503163463,11,"05"
"logR","Group",471181.830608948,11,"05"
"logE","A",8015817.35809001,11,"05"
"logR","A",415736.441782718,11,"05"
"logN","A",539507.503181191,11,"05"
"logE","B",8095504.16357933,11,"05"
"logR","B",411119.737382139,11,"05"
"logN","B",539507.503181274,11,"05"
"logE","C",7297447.4889596,11,"05"
"logR","C",612646.143794091,11,"05"
"logN","C",539507.503182494,11,"05"
"logE","Group",7786692.9128037,12,"05"
"logN","Group",513429.317010211,12,"05"
"logR","Group",364030.233192382,12,"05"
"logE","A",7934058.13360698,12,"05"
"logR","A",288786.669135519,12,"05"
"logN","A",513429.317027082,12,"05"
"logE","B",8004259.82246141,12,"05"
"logR","B",294634.199191844,12,"05"
"logN","B",513429.317027161,12,"05"
"logE","C",7350895.60639618,12,"05"
"logR","C",566698.098122465,12,"05"
"logN","C",513429.317028319,12,"05"
"logE","Group",7845378.83938278,13,"05"
"logN","Group",483832.495223488,13,"05"
"logR","Group",561947.211489617,13,"05"
"logE","A",7751981.15560771,13,"05"
"logR","A",460021.703368712,13,"05"
"logN","A",483832.495239388,13,"05"
"logE","B",7823883.53717554,13,"05"
"logR","B",509679.003480139,13,"05"
"logN","B",483832.49523946,13,"05"
"logE","C",7374865.5672192,13,"05"
"logR","C",758635.705829868,13,"05"
"logN","C",483832.49524055,13,"05"
"logE","Group",7852026.83793093,14,"05"
"logN","Group",544674.170709406,14,"05"
"logR","Group",457742.228246862,14,"05"
"logE","A",7772920.50501691,14,"05"
"logR","A",396110.320641786,14,"05"
"logN","A",544674.170727306,14,"05"
"logE","B",7889408.68029062,14,"05"
"logR","B",458859.981211111,14,"05"
"logN","B",544674.170727385,14,"05"
"logE","C",7618088.00047661,14,"05"
"logR","C",528888.688921649,14,"05"
"logN","C",544674.170728612,14,"05"
"logE","Group",7789151.4609634,15,"05"
"logN","Group",617268.965229457,15,"05"
"logR","Group",515780.217499462,15,"05"
"logE","A",7670394.80993558,15,"05"
"logR","A",473092.850127267,15,"05"
"logN","A",617268.965249742,15,"05"
"logE","B",7842454.00150805,15,"05"
"logR","B",518900.540533979,15,"05"
"logN","B",617268.965249831,15,"05"
"logE","C",7574763.36791073,15,"05"
"logR","C",561312.425219682,15,"05"
"logN","C",617268.965251221,15,"05"
"logE","Group",7663171.98790968,16,"05"
"logN","Group",682781.272466167,16,"05"
"logR","Group",443664.310542927,16,"05"
"logE","A",7576841.20112703,16,"05"
"logR","A",428213.367365148,16,"05"
"logN","A",682781.272488605,16,"05"
"logE","B",7785789.06059045,16,"05"
"logR","B",469632.206549219,16,"05"
"logN","B",682781.272488701,16,"05"
"logE","C",7495776.39630712,16,"05"
"logR","C",436256.710468001,16,"05"
"logN","C",682781.27249024,16,"05"
"logE","Group",7499103.36309078,17,"05"
"logN","Group",707515.983698379,17,"05"
"logR","Group",809934.648091596,17,"05"
"logE","A",7373710.78456215,17,"05"
"logR","A",830754.942819103,17,"05"
"logN","A",707515.983721628,17,"05"
"logE","B",7614996.38993509,17,"05"
"logR","B",792646.198829788,17,"05"
"logN","B",707515.983721725,17,"05"
"logE","C",7240801.97796747,17,"05"
"logR","C",813615.157929577,17,"05"
"logN","C",707515.983723322,17,"05"
"logE","Group",7330553.00013656,18,"05"
"logN","Group",736007.927413764,18,"05"
"logR","Group",393948.53904563,18,"05"
"logE","A",7543337.00562702,18,"05"
"logR","A",321282.521357798,18,"05"
"logN","A",736007.927437947,18,"05"
"logE","B",7744406.4250711,18,"05"
"logR","B",379754.53852774,18,"05"
"logN","B",736007.927438046,18,"05"
"logE","C",7347894.16868807,18,"05"
"logR","C",503278.003453335,18,"05"
"logN","C",736007.927439711,18,"05"
"logE","Group",7191001.51139819,19,"05"
"logN","Group",727689.493542008,19,"05"
"logR","Group",516902.633051849,19,"05"
"logE","A",7177902.45767242,19,"05"
"logR","A",409466.294405261,19,"05"
"logN","A",727689.493565915,19,"05"
"logE","B",7430743.45860759,19,"05"
"logR","B",470433.193713755,19,"05"
"logN","B",727689.493566012,19,"05"
"logE","C",7122368.62634836,19,"05"
"logR","C",720621.493495432,19,"05"
"logN","C",727689.49356766,19,"05"
"logE","Group",7107704.85442544,20,"05"
"logN","Group",730364.706675038,20,"05"
"logR","Group",472734.040314547,20,"05"
"logE","A",6902705.8479576,20,"05"
"logR","A",377946.096231388,20,"05"
"logN","A",730364.70669903,20,"05"
"logE","B",7212761.78763573,20,"05"
"logR","B",436854.514492371,20,"05"
"logN","B",730364.706699127,20,"05"
"logE","C",7131829.24047802,20,"05"
"logR","C",642162.185864776,20,"05"
"logN","C",730364.706700782,20,"05"
