"name","mouse","value","time","box"
"logR","GROUP",807794.070789177,17,"05"
"logE","A",7829866.74660964,17,"05"
"logR","A",841945.044111653,17,"05"
"logN","A",418590.760748619,17,"05"
"logE","B",7517867.36420354,17,"05"
"logR","B",790222.558865872,17,"05"
"logN","B",282618.942088902,17,"05"
"logE","C",6269054.56304971,17,"05"
"logR","C",805350.828254801,17,"05"
"logN","C",440192.220604426,17,"05"
"logE","GROUP",7330553.00013656,18,"05"
"logN","GROUP",744759.623176831,18,"05"
"logR","GROUP",395131.500778799,18,"05"
"logE","A",8171490.79782326,18,"05"
"logR","A",318309.147189147,18,"05"
"logN","A",425302.468106461,18,"05"
"logE","B",8246826.41296068,18,"05"
"logR","B",380555.936009833,18,"05"
"logN","B",655291.602677695,18,"05"
"logE","C",6728075.90303845,18,"05"
"logR","C",507045.340403784,18,"05"
"logN","C",2141469.66886619,18,"05"
"logE","GROUP",7191001.51139819,19,"05"
"logN","GROUP",438509.716535496,19,"05"
"logR","GROUP",517176.401988092,19,"05"
"logE","A",8166956.83915343,19,"05"
"logR","A",408675.067162547,19,"05"
"logN","A",244616.58202582,19,"05"
"logE","B",7934833.29525864,19,"05"
"logR","B",468764.243995123,19,"05"
"logN","B",202536.561011793,19,"05"
"logE","C",5363989.29058269,19,"05"
"logR","C",724617.800043996,19,"05"
"logN","C",1458279.21313418,19,"05"
"logE","GROUP",7107704.85442544,20,"05"
"logN","GROUP",438228.520467965,20,"05"
"logR","GROUP",475770.034960486,20,"05"
"logE","A",8458413.01915487,20,"05"
"logR","A",384254.826507275,20,"05"
"logN","A",327148.249601685,20,"05"
"logE","B",8545289.33493113,20,"05"
"logR","B",437287.575020055,20,"05"
"logN","B",297883.753612507,20,"05"
"logE","C",4773139.76032253,20,"05"
"logR","C",641657.303691833,20,"05"
"logN","C",799246.247178435,20,"05"
